0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"294862576 (Twenty Nine Crore Forty Eight Lakh Sixty Two
Thousand Five Hundred Seventy Six)","367844056 (Thirty Six Crore Seventy Eight Lakh forty Four
Thousand fifty Six)","278065576 (Twenty Seven Crore Eighty Lakh Sixty Five
Thousand Five Hundred Seventy Six)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","156334035 (Fifteen Crore Sixty Three Lakh Thirty Four
Thousand Thirty Five)","219861388 (Twenty One Crore Ninety Eight Lakh Sixty One
Thousand Three hundred eighty Eight)","207992915 (Twenty Crore Seventy Nine Lakh Ninety Two
Thousand Nine Hundred Fifteen)"
Seminars/Conferences/Workshops,"4185986 (Forty One Lakh Eighty Five Thousand Nine Hundred
Eighty Six )","4433485 (Forty Four Lakh Thirty Three Thousand Four
Hundred Eighty Five)","2127136 (Twenty One Lakh Twenty Seven Thousand One
Hundred Thirty Six)"
