0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"499683554 (Forty nine crore ninety six lakhs eighty three
thousand five hundred and fifty four only)","484165034 (Forty eight crore forty one lakh sixty five thousand
and thirty four)","419263793 (Forty one crore ninety two lakh sixty three
thousand seven hundred ninety three)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","35346932 (Three crore fifty three lakh forty six thousand nine
hundred and thirty two only)",874500 (Eight lakh seventy four thousand five hundred),760000 (Seven lakh sixty thousand)
Seminars/Conferences/Workshops,"4189176 (Forty one lakh eighty nine thousand one hundred
and seventy six)",3691000 (Thirty six Lakh and ninety one thousand),"686968 (Six lakh eighty six thousand nine hundred and sixty
eight)"
