0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","2839421 (Twenty Eight Lac Thirty Nine Thousand Four
Hundred Twenty One)","4192118 (Forty One Lac Ninety Two Thousand One Hundred
Eighteen)","4251940 (Forty Two Lac Fifty One Thousand Nine Hundred
Forty)"
New Equipment and software for Laboratories,"13245497 (One Crore Thirty Two Lac Forty Five Thousand
Four Hundred Ninety Seven)","11974779 (One Crore Nineteen Lac Seventy Four Thousand
Seven Hundred Seventy Nine)","12115284 (One Crore Twenty One Lac Fifteen Thousand Two
Hundred Eighty Four)"
Engineering Workshops,"218326 (Two Lac Eighteen Thousand Three Hundred Twenty
Six)","789137 (Seven Lac Eighty Nine Thousand One Hundred Thirty
Seven)",98819 (Ninety Eight Thousand Eight Hundred Nineteen)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","1703499 (Seventeen Lac Three Thousand Four Hundred
Ninety Nine)","5160136 (Fifty One Lac Sixty Thousand One Hundred Thirty
Six)","2698389 (Twenty Six Lac Ninety Eight Thousand Three
Hundred Eighty Nine)"
