0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"323663658 (Thirty Two Crore Thirty Six Lakh Sixty Three
Thousand Six Hundred Fifty Eight only)","321864785 (Thirty Two Crore Eighteen Lakh Sixty Four
Thousand Seven Hundred Eighty Five only)","294411212 (Twenty Nine Crore Forty Four Lakh Eleven
Thousand Two Hundred Twelve only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","283650227 (Twenty Eight Crore Thirty Six Lakh Fifty Thousand
Two Hundred Twenty Seven only)","413469056 (Forty One Crore Thirty Four Lakh Sixty Nine
Thousand fifty Six only)","394650012 (Thirty Nine Crore Forty Six Lakh Fifty Thousand
Twelve only)"
Seminars/Conferences/Workshops,"354352 (Three Lakh Fifty Four Thousand Three Hundred Fifty
Two only)","3129444 (Thirty One Lakh Twenty Nine Thousand Four
Hundred Forty Four only)","3837903 (Thirty Eight Lakh Thirty Seven Thousand Nine
Hundred Three only)"
