0,1,2,3
Engineering Workshops,"218120 (Two Lakh Eighteen Thousand One Hundred Twenty
only)","478557 (Four Lak Seventy Eight Thousand Five Hundred Fifty
Seven only)",776020 (Seven Lakh Seventy Six Thousand Twenty only)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","6312450 (Sixty Three Lakh Twelve Thousand Four Hundred
Fifty only)","31623736 (Three Crore Sixteen Lakh Twenty Three Thousand
Seven Hundred Thirty Six only)","28522759 (Two Crore Eighty Five Lakh Twenty Two Thousand
Seven Hundred Fifty Nine only)"
