0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"291401819 (Twenty Nine Crore Fourteen Lakhs One Thousand
Eight Hundred Nineteen)","281399061 (Twenty Eight Crore Thirteen Lakhs Ninety Nine
Thousand Sixty One)","249971890 (Twenty Four Crore Ninety Nine Lakhs Seventy
One Thousand Eight Hundred Ninety)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)",60700916 (Six Crore Seven Lakhs Nine Hundred Sixteen),"79953323 (Seven Crore Ninety Nine Lakhs Fifty Three
Thousand Three Hundred Twenty Three)","80432866 (Eight Crore Four Lakhs Thirty Two Thousand Eight
Hundred Sixty Six)"
Seminars/Conferences/Workshops,"7839888 (Seventy Eight Lakhs Thirty Nine Thousand Eight
Hundred Eighty Eight)","12116717 (One Crore Twenty One Lakhs Sixteen Thousand
Seven Hundred Seventeen)","9223453 (Ninety Two Lakhs Twenty Three Thousand Four
Hundred Fifty Three)"
