0,1,2,3
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"835190134 (Eighty Three Crore Fifty One Lakh Ninety
Thousand One Hundred Thirty Four )","1147183435 (One Hundred Fourteen Crore Seventy One Lakh
Eighty Three Thousand Four Hundred Thirty Five)","1046918855 (One Hundred Four Crore Sixty Nine Lakh
Eighteen Thousand Eight Hundred Fifty Five)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","456492350 (FORTY FIVE CRORE SIXTY FOUR LAKH
NINETY TWO THOUSAND THREE HUNDRED AND FIFTY
ONLY)","1599003322 (ONE HUNDRED FIFTY NINE CRORE NINETY
LAKH THREE THOUSAND THREE HUNDRED AND TWENTY
TWO ONLY)","1252329613 (ONE HUNDRED TWENTY FIVE CRORE
TWENTY THREE LAKH TWENTY NINE THOUSAND SIX
HUNDRED AND THIRTEEN ONLY)"
Seminars/Conferences/Workshops,"696800 (SIX LAKH NINETY SIX THOUSAND EIGHT
HUNDRED)","1694485 (Sixteen Lakh Ninety Four Thousand Four Hundred
Eighty Five)","42160729 (Four Crore Twenty One Lakh Sixty Thousand
Seven Hundred Twenty Nine)"
