0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","16326806 (One Crore Sixty Three Lakh Twenty Six Thousand
Eight Hundred Six)","68557098 (Six Crore Eighty Five Lakh Fifty Seven Thousand
Ninety Eight)","12509982 (One Crore Twenty Five Lakh Nine Thousand Nine
Hundred Eighty Two)"
New Equipment and software for Laboratories,"37729491 (Three Crore Seventy Seven Lakh Twenty Nine
Thousand Four Hundred Ninety One)","59495768 (Five Crore Ninety Four Lakh Ninety Five Thousand
Seven Hundred Sixty Eight)","70201358 (Seven Crore Two Lakh One Thousand Three
Hundred Fifty Eight)"
Engineering Workshops,"128880 (One Lakh Twenty Eight Thousand Eight Hundred
Eighty)","1121418 (ELEVEN LAKH TWENTY ONE THOUSAND FOUR
HUNDRED AND EIGHTEEN ONLY )","1069056 (TEN LAKH SIXTY NINE THOUSAND AND FIFTY
SIX ONLY )"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","151350122 (Fifteen Crore Thirteen Lakh Fifty Thousand One
Hundred Twenty Two )","225222291 (Twenty Two Crore Fifty Two Lakh Twenty Two
Thousand Two Hundred Ninety One)","422425099 (Forty Two Crore Twenty Four Lakh Twenty Five
Thousand Ninety Nine)"
