0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"516711602 (Fifty One Crore Sixty Seven Lacs Eleven
Thousands Six Hundred Two Only)","549187848 (Fifty Four Crore NInety ONe Lacs Eighty Seven
Thousand Eight Hundred Forty Eight Only)","344916927 (Thirty Four Crore Forty Nine Lacs Sixtreen
Thousand Nine Hundred Twenty Seven Only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","608076942 (SIXTY CRORE EIGHTY LAKH SEVENTY SIX
THOUSAND NINE HUNDRED AND FORTY TWO ONLY)","453207453 (FORTY FIVE CRORE THIRTY TWO LAKH
SEVEN THOUSAND FOUR HUNDRED AND FIFTY THREE
ONLY)","272654572 (TWENTY SEVEN CRORE TWENTY SIX LAKH
FIFTY FOUR THOUSAND FIVE HUNDRED AND SEVENTY
TWO ONLY)"
Seminars/Conferences/Workshops,"2171738 (Twenty One Lacs Seventy One Thousands Seven
Hundred Thirty Eight Only)","15263852 (One Crore Fifty Two lacs Sixty Three Thousand
Eight Hundred Fifty Two Only)","2351703 (Twenty Three Lacs Fifty One Thousand Seven
Hundred Three Only)"
