0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","2250442 (Twenty Two Lacs Fifty Thousands Four Hundred
Forty Two Only)","4552835 (Forty Five Lacs Fifty Two Thousand Eight Hundred
Thirty Five Only)","3223667 (Thirty Two Lacs Twenty Three Thousands Six
Hundred Sixty Seven Only)"
New Equipment and software for Laboratories,"20018422 (Two Crore Eighteen Thousands Four Hundred
Twenty Two Only)","25135840 (Two Crore Fifty One Lacs Thirty Five Thousand
Eight Hundred Forty Only)","13023210 (One Crore Thirty Lacs Twenty Three Thousands
Two Hundred Ten Only)"
Engineering Workshops,"7899800 (Seventy Eight Lacs Ninety Nine Thousands Eight
Hundred Only)","6054640 (Sixty Lacs Fifty Four Thousands Six Hundred Forty
Only)","1574250 (Fifteen Lacs Seventy Four Thousands Two Hundred
Fifty Only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","183939702 (Eighteen Crore Thirty Nine Lacs Thirty Nine
Thousands Seven Hundred Two Only)","100040230 (Ten Crore Forty Thousand Two Hundred Thirty
Only)","50979730 (Five Crore Nine Lacs Seventy Nine Thousand
Seven Hundred Thirty Only)"
