0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","16746738 (one crore sixty seven lakhs fourty six thousand
seven hundred thirty eight)","16743182 (one crore sixty seven lakhs fourty three thousand
one hundred eighty two)","15466345 (one crore fifty four lakhs sixty six thousand three
hundred fourty five)"
New Equipment and software for Laboratories,"15196722 (one crore fifty one lakhs ninty six thousand seven
hundred twenty two)","24522500 (two crore fourty five lakhs twenty two thousand five
hundred )","35710745 (Three crore fifty seven lakhs ten thousand seven
hundred fourty five)"
Engineering Workshops,0 (zero),0 (zero),0 (zero)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","54966881 (five crore fourty nine lakhs sixty six thoudand eight
hundred eighty one)","108410118 (ten crore eight four lakhs ten thousand one
hundred eighteen)","69127421 (six crore ninty one lakh twenty seven thousand four
hundred twenty one)"
