0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","30951078 (Three crore nine lakh fifty one thousand seventy
eight)","57812058 (Five crore seventy eight lakh twelve thousand fifty
eight)","22265723 (Two crore twenty two lakh sixty five thousand seven
hundred twenty three)"
New Equipment and software for Laboratories,"52998847 (Five crore twenty lakh ninety eight thousand eight
hundred forty seven)","180313602 (Eighteen crore three lakh thirteen thousand six
hundred two)","151822616 (Fifteen crore eighteen lakh twenty two thousand
six hundred sixteen)"
Engineering Workshops,0 (Zero),0 (Zero),0 (Zero)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","6332983 (Sixty three lakh thirty two thousand nine hundred
eighty three)","16552034 (One crore sixty five lakh fifty two thousand thirty
four)","6392434 (Sixty three lakh ninety two thousand four hundred
thirty four)"
