0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","29146861 (Two crore ninety one lakhs forty six thousand
eight hundred and sixty one only)","21546155 (Two Crores fifteen Lakhs forty six thousand one
hundred and fifty five only)","39342078 (Three Crores ninety three Lakhs forty two thousand
seventy eight only)"
New Equipment and software for Laboratories,"136642262 (Thirteen crores sixty six lakhs forty two thousand
two hundred and sixty two only)","138608230 (Thirteen crores eighty six lakhs eight thousand two
hundred and thirty only)","115549977 (Eleven Crores fifty five Lakhs forty nine thousand
nine hundred and seventy seven only)"
Engineering Workshops,"19543421 (One crore ninety five lakhs forty three thousand four
hundred and twenty one only)","13067796 (One crore thirty lakhs sixty seven thousand seven
hundred and ninety sixty only)","8150285 (Eighty one lakhs fifty thousand two hundred and
eighty five only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","515436613 (Fifty one crores fifty four lakhs thirty six thousand
six hundred and thirteen only)","496006014 (Forty nine crores sixty lakhs six thousand and
fourteen only)","694899572 (Sixty nine crores forty eight lakhs ninety nine
thousand five hundred and seventy two only)"
