0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","2938647 (Twenty Nine Lakh Thirty Eight Thousand Six
Hundred Forty Seven Four)","2775432 (Twenty Seven Lakh Seventy Five Thousand Four
Hundred Thirty Two)","2506437 (Twentry Five Lakhs Six Thousand four hundred thirty
seven)"
New Equipment and software for Laboratories,"44164523 (Four Crore Forty One Lakhs Sixty Four Thousand
Five Hundred Twenty Three)","37475602 (Three Crore Seventy Four Lakh Seventy Five
Thousand Six Hundred Two)","30761087 (Three Crore Seven Lakh Sixty One Thousand
Eighty Seven)"
Engineering Workshops,"19362358 (One Crore Ninety Three Lakhs Sixty Two Thousand
Three Hundred Fifty Eight)","17683075 (One Crore Seventy Six Lakh Eighty Three
Thousand Seventy Five)","14951044 (One Crore Forty Nine Lakh Fifty One Thousand
Forty Four)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","15461867 (One Crore Fifty Four Lakhs Sixty One Thousand
Eight Hundred Sixty Seven)","12974619 (One Crore Twenty Nine Lakh Seventy Four
Thousand Six Hundred Nineteen)","7629689 (Seventy Six Lakh Twenty Nine Thousand Six
Hundred Eighty Nine)"
