0,1,2,3
Salaries (Teaching and Non Teaching staff),850000000 (Eighty five crores),750000000 (Seventy Five crores),550000000 (Fifty five crores)
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)",210000000 (Twenty one crores),150000000 (Fifteen crores),60000000 (Six crores)
Seminars/Conferences/Workshops,18000000 (One crore eighty lakhs),15000000 (One crore fifty lakhs),17000000 (One crore seventy lakhs)
