0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","7535996 (Seventy Five Lakhs Thirty Five Thousand Nine
Hundred Ninety Six)","7115375 (Seventy One Lakhs Fifteen Thousand Three
Hundred Seventy Five)","6144691 (Sixty One Lakhs Forty Four Thousand Six Hundred
Ninety One)"
New Equipment and software for Laboratories,"95589702 (Nine Crores Fifty Five Lakhs Eighty Nine Thousand
Seven Hundred Two)","68716279 (Six Crores Eighty Seven Lakhs Sixteen Thousand
Two Hundred Seventy Nine)","42070427 (Four Crores Twenty Lakhs Seventy Thousand Four
Hundred Twenty Seven)"
Engineering Workshops,"11688214 (One Crore Sixteen Lakhs Eighty Eight Thousand
Two Hundred Fourteen)","7389917 (Seventy Three Lakhs Eighty Nine Thousand Nine
Hundred Seventeen)","1962233 (Nineteen Lakhs Sixty Two Thousand Two Hundred
Thirty Three)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","200037939 (TWENTY CRORE THIRTY SEVEN THOUSAND
NINE HUNDRED AND THIRTY NINE ONLY)","286819550 (Twenty Eight Crores Sixty Eight Lakhs Nineteen
Thousand Five Hundred Fifty)","202157868 (Twenty Crores Twenty One Lakhs Fifty Seven
Thousand Eight Hundred Sixty Eight)"
