0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"911214000 (Ninety one crore twelve lakh fourteen thousand
only)","989457000 (Ninety eight crore ninety four lakh fifty seven
thousand only)",963005000 (Ninety six crore thirty lakh five thousand only)
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)",364160000 (Thirty six crore forty one lakh sixty thousand only),"371938000 (Thirty seven crore nineteen lakh thirty eight
thousand only)","332745000 (Thirty three crore twenty seven lakh forty five
thousand only)"
Seminars/Conferences/Workshops,2261000 (Twenty two lakh sixty one thousand only),1739000 (Seventeen lakh thirty nine thousand only),4791000 (Forty seven lakh ninety one thousand only)
