0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","33357150 (Three crore Thirty three lakh fifty seven thousand
one hundred and fifty only)","28219552 (Two crore eighty two lakh nineteen thousand five
hundred and fifty two)","36977894 (Three crore sixty nine lakh seventy seven thousand
eight hundred and ninety four)"
New Equipment and software for Laboratories,"258022215 (Twenty five crore eighty lakh twenty two thousand
two hundred and fifteen)","40082283 (Four crore eighty two thousand two hundred and
eighty three)","53810357 (Five crore thirty eight lakh ten thousand three
hundred and fifty seven)"
Engineering Workshops,"6196213 (Sixty one lakh ninety six thousand two hundred and
thirteen)","32901049 (Three crore twenty nine lakh one thousand forty
nine )","57728503 (Five crore seventy seven lakh twenty eight
thousand five hundred and three only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","2373315 (Twenty three lakh seventy three thousand three
hundred and fifteen)","23760561 (Two crore thirty seven lakh sixty thousand five
hundred and sixty one)","11223779 (One crore twelve lakh twenty three thousand seven
hundred and seventy nine)"
