0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","65233769 (Six Crore Fifty Two Lakh Thirty Three Thousand
Seven Hundred Sixty Nin)","21272099 (Two Crore Twelve Lakh Seventy Two Thousand
Ninety Nine )","46088228 (Four Crore Sixty Lakh Eighty Eight Thousand Two
Hundred Twenty Eight)"
New Equipment and software for Laboratories,"89562408 (Eight Crore Ninety Five Lakh Sixty Two Thousand
Four Hundred Eight )","160855177 (Sixteen Crore Eight Lakh Fifty Five Thousand One
Hundred Seventy Seven )","125840375 (Twelve Crore Fifty Eight Lakh Forty Thousand
Three Hundred and Seventy Five)"
Engineering Workshops,"95140259 (Nine Crore Fifty One Lakh Forty Thousand Two
Hundred Fifty Nine )","67704798 (Six Crore Seventy Seven Lakh Four Thousand
Seven Hundred Ninety Eight )","20090529 (Two Crore Ninety Thousand Five Hundred Twenty
Nine)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","8851921 (Eighty Eight Lakh Fifty One Thousand Nine Hundred
Twenty One)","33221392 (Three crores Thirty Two Lakh Twenty One
Thousand Three Hundred Ninety Two )","144342874 (Fourteen Crore Forty Three Lakh Forty Two
Thousand Eight Hundred Seventy Four)"
