0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","9218238 (Ninty two lacs eighteen thousand two hundred thirty
eight)","6476881 (Sixty Four lacs Seventy six Thousand Eight hundred
Eighty one)","2864269 (Twenty eight lacs sixty four thousand two hundred
sixty nine)"
New Equipment and software for Laboratories,8444022 (Eighty four lacs forty four thousand twenty two),"16196188 (One crore Sixty one Lacs Ninty six thousand One
hundred Eighty eight)","39121118 (Three crore ninty one lacs twenty one thousand one
hundred eighteen)"
Engineering Workshops,1001829 (Ten lacs one thousand eight hundred twenty nine),1150304 (Eleven lacs Fifty thousand three hundred four),"1434985 (Fourteen lacs thirty four thousand nine hundred
eighty five)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","7259665 (Seventy two lacs fifty nine thousand six hundred
sixty five)","5693629 (Fifty six lacs Ninty three thousand Six hundred
twenty nine)","4334292 (Forty three lacs thirty four thousand two hundred
ninty two)"
