0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","12895000 (One crore twenty eight lac ninety five thousand
only)",9825000 (Ninty eight lac twenty five thousand only),20160000 (Two crore one lac sixty thousand only)
New Equipment and software for Laboratories,"214569000 (Twenty one crore fourty five lac sixty nine
thousand )","144473488 (Fourteen crore forty four lac seventy three
thousand four hundred eighty eight )","362193000 (Thirty six crore twenty one lac ninety three
thousand)"
Engineering Workshops,"5245500 (FIFTY TWO LAKH FORTY FIVE THOUSAND FIVE
HUNDRED)","1799460 (SEVENTEEN LAKH NINETY NINE THOUSAND
FOUR HUNDRED AND SIXTY ONLY)","4126980 (FORTY ONE LAKH TWENTY SIX THOUSAND
NINE HUNDRED AND EIGHTY ONLY)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","35172850 (THREE CRORE FIFTY ONE LAKH SEVENTY
TWO THOUSAND EIGHT HUNDRED AND FIFTY ONLY)","9910060 (NINETY NINE LAKH TEN THOUSAND AND SIXTY
ONLY)","6487200 (SIXTY FOUR LAKH EIGHTY SEVEN THOUSAND
TWO HUNDRED)"
