0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"362946000 (thirty six crore twenty nine lacs fourty six thousand
)",300426000 (Thirty crore four lac twenty six thousand only),"242198000 (Twenty four crore twenty one lac ninety eight
thousand only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","762675865 (SEVENTY SIX CRORE TWENTY SIX LAKH
SEVENTY FIVE THOUSAND EIGHT HUNDRED AND SIXTY
FIVE ONLY)","445337999 (FORTY FOUR CRORE FIFTY THREE LAKH
THIRTY SEVEN THOUSAND NINE HUNDRED AND NINETY
NINE ONLY)","421974928 (FORTY TWO CRORE NINETEEN LAKH
SEVENTY FOUR THOUSAND NINE HUNDRED AND
TWENTY EIGHT ONLY)"
Seminars/Conferences/Workshops,6054000 (SIXTY LAKH FIFTY FOUR THOUSAND),2931000 (TWENTY NINE LAKH THIRTY ONE THOUSAND),"1163676 (ELEVEN LAKH SIXTY THREE THOUSAND SIX
HUNDRED AND SEVENTY SIX ONLY)"
