0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","3792172 (THIRTY SEVEN LAKH NINETY TWO THOUSAND
ONE HUNDRED AND SEVENTY TWO)","4777199 (FORTY SEVEN LAKH SEVENTY SEVEN
THOUSAND ONE HUNDRED AND NINETY NINE)","4273452 (FORTY TWO LAKH SEVENTY THREE THOUSAND
FOUR HUNDRED AND FIFTY TWO)"
New Equipment and software for Laboratories,"14921723 (ONE CRORE FORTY NINE LAKH TWENTY ONE
THOUSAND SEVEN HUNDRED AND TWENTY THREE)","16584309 (ONE CRORE SIXTY FIVE LAKH EIGHTY FOUR
THOUSAND THREE HUNDRED AND NINE)","16988117 (ONE CRORE SIXTY NINE LAKH EIGHTY EIGHT
THOUSAND ONE HUNDRED AND SEVENTEEN)"
Engineering Workshops,"2277902 (TWENTY TWO LAKH SEVENTY SEVEN
THOUSAND NINE HUNDRED AND TWO)","2769250 (TWENTY SEVEN LAKH SIXTY NINE THOUSAND
TWO HUNDRED AND FIFTY)","2595638 (TWENTY FIVE LAKH NINETY FIVE THOUSAND
SIX HUNDRED AND THIRTY EIGHT)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","42769957 (FOUR CRORE TWENTY SEVEN LAKH SIXTY
NINE THOUSAND NINE HUNDRED AND FIFTY SEVEN)","35508301 (THREE CRORE FIFTY FIVE LAKH EIGHT
THOUSAND THREE HUNDRED AND ONE)","7596647 (SEVENTY FIVE LAKH NINETY SIX THOUSAND
SIX HUNDRED AND FORTY SEVEN)"
