0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","10326548 (One crore three lakh twenty six thousand five
hundred fourty eight)","150198676 (FIFTEEN CRORE ONE LAKH NINETY EIGHT
THOUSAND SIX HUNDRED AND SEVENTY SIX ONLY)","107393170 (Ten crore seventy nine lakh ninty three thousand
one hundred seventy)"
New Equipment and software for Laboratories,"48603867 (FOUR CRORE EIGHTY SIX LAKH THREE
THOUSAND EIGHT HUNDRED AND SIXTY SEVEN ONLY)","34596246 (THREE CRORE FORTY FIVE LAKH NINETY SIX
THOUSAND TWO HUNDRED AND FORTY SIX ONLY)","11593630 (ONE CRORE FIFTEEN LAKH NINETY THREE
THOUSAND SIX HUNDRED AND THIRTY ONLY)"
Engineering Workshops,"70230219 (SEVEN CRORE TWO LAKH THIRTY THOUSAND
TWO HUNDRED AND NINETEEN ONLY)","18818421 (ONE CRORE EIGHTY EIGHT LAKH EIGHTEEN
THOUSAND FOUR HUNDRED AND TWENTY ONE ONLY)","69439152 (SIX CRORE NINETY FOUR LAKH THIRTY NINE
THOUSAND ONE HUNDRED AND FIFTY TWO ONLY)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","37861122 (THREE CRORE SEVENTY EIGHT LAKH SIXTY
ONE THOUSAND ONE HUNDRED AND TWENTY TWO
ONLY)","18822454 (One Crore Eighty Eight Lakh Twenty Two
Thousand Four Hundred Fifty Four)","38755060 (Three Crore Eighty Seven Lakh Fifty Five
Thousand Sixty)"
