0,1,2,3
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"256983216 (Twenty five crore sixty nine lakh eighty three
thousand two hundred sixteen)","335107167 (Thirty three crore fifty one lakh seven thousand
one hundred sixty seven)","295877585 (Twenty nine crore fifty eight lakh seventy seven
thousand five hundred eighty five)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","40637513 (Four crore six lakh thirty seven thousand five
hundred thirteen)","83089853 (Eight crore thirty lakh eighty nine thousand eight
hundred fifty three)","98270263 (Nine crore eighty two lakh seventy thousand two
hundred sixty three)"
Seminars/Conferences/Workshops,209770 (Two lakh nine thousand seven hundred seventy),2643021 (Twenty six lakh forty three thousand twenty one),"1489408 (Fourteen lakh eighty nine thousand four hundred
eight)"
