0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"93530514 (Nine Crores Thirty Five Lakhs Thirty Thousand Five
Hundred Fourteen)","81421962 (Eight Crore Fourteen Lakh Twenty One Thousand
Nine Hundred Sixty Two )",73200000 (Seven Crore Thirty Two Lakhs)
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","78480614 (Seven Crores Eighty Four Lakhs Eighty Thousand
Six Hundred Fourteen)","68678000 (Six Crore Eighty Six Lakh Seventy Eight Thousand
)",34100000 (Three Crore Forty One Lakh )
Seminars/Conferences/Workshops,"673762 (Six Lakhs Seventy Three Thousand Seven Hundred
Sixty Two)",1002700 (Ten Lakh Two Thousand Seven Hundred ),1890000 (Eighteen Lakhs Ninety Thousand)
