0,1,2,3
Salaries (Teaching and Non Teaching staff),"3548525786 (Three Hundred and Fifty Four Crore Eighty Five
Lakh Twenty Five Thousand Seven Hundred and Eighty Six)","3072942536 (Three Hundred Seven Crore twenty Nine Lakh
forty Two Thousand Five hundred thirty Six)","2902609871 (Two Hundred Ninety Crore twenty Six Lakh Nine
Thousand Eight hundred Seventy One)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","851752013 (EIGHTY FIVE CRORE SEVENTEEN LAKH FIFTY
TWO THOUSAND AND THIRTEEN ONLY)","2858115465 (TWO Hundred EIGHTY FIVE CRORE EIGHTY
ONE LAKH FIFTEEN THOUSAND FOUR HUNDRED AND
SIXTY FIVE ONLY)","3015891425 (Three Hundred ONE CRORE FIFTY EIGHT
LAKH NINETY ONE THOUSAND FOUR HUNDRED AND
TWENTY FIVE ONLY)"
Seminars/Conferences/Workshops,"5890598 (FIFTY EIGHT LAKH NINETY THOUSAND FIVE
HUNDRED AND NINETY EIGHT ONLY)","19332820 (ONE CRORE NINETY THREE LAKH THIRTY
TWO THOUSAND EIGHT HUNDRED AND TWENTY ONLY)","29906186 (TWO CRORE NINETY NINE LAKH SIX
THOUSAND ONE HUNDRED AND EIGHTY SIX ONLY)"
