0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"371110830 (Thirty Seven Crore Eleven Lakh Ten Thousand
Eight Hundred Thirty)","361454743 (Thirty Six Crore Fourteen Lakh Fifty Four
Thousand Seven Hundred Forty Three )","303619016 (Thirty Crore Thirty Six Lakh Nineteen Thousand
Sixteen )"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","423598574 (Forty Two Crore Thirty Five Lakh Ninety Eight
Thousand Five Hundred Seventy Four)","584059044 (Fifty Eight Crore Forty Lakh Fifty Nine Thousand
Forty Four )","569521890 (Fifty Six Crore Ninety Five Lakh Twenty One
Thousand Eight Hundred Ninety )"
Seminars/Conferences/Workshops,"16644541 (One Crore Sixty Six Lakh Forty Four Thousand Five
Hundred Forty One)","34150912 (Three Crore Forty One Lakh Fifty Thousand Nine
Hundred Twelve )","37792731 (Three Crore Seventy Seven Lakh Ninety Two
Thousand Seven Hundred Thirty One )"
