0,1,2,3
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","319152161 (Thirty one crore ninety one lakh fifty two thousand
one hundred and sixty one)","546631855 (Fifty four crore sixty six lakh thiry one thousand
eight hundred and fifty five)","468925075 (Forty six crore eighty nine lakh twenty five
thousand and seventy five)"
Seminars/Conferences/Workshops,"6007587 (Sixty lakh seven thousand five hundred and eighty
seven)","56385433 (Five crore sixty three lakh eighty five thousand four
hundred and thirty three)","48998852 (Four crore eighty nine lakh ninety eight thousand
eight hundred and fifty two)"
