0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","2373261 (Twenty Three Lakhs Seventy Three thousand Two
sixty one only)","1514817 (Fifteen Lakhs fourteen thousand eight hundred
seventeen only)","4404133 (Forty four lakhs four thousand one hundred thirty
three only)"
New Equipment and software for Laboratories,"4017298 (Forty Lakhs Seventeen Thousand Two hundred and
ninety eight)","1917500 (Nineteen Lakhs Seventeen thousand five hundred
only )","3613890 (Thirty six lakhs thirteen thousand eight hundred
ninety only)"
Engineering Workshops,95250 (Ninety five thousand two hundred and fifty only),87743 (Eighty seven thousand seven hundred forty three only),"113175 (One lakh thirteen thousand one hundred seventy five
only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","2211241 (Twenty two lakhs Eleven thousand two hundred and
forty one only)","3520105 (Thirty five lakhs twenty thousand one hundred five
only)","7086991 (Seventy lakhs eighty six thousand nine ninety one
only)"
