0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"726042936 (Seventy Two Crore Sixty Lakhs Forty two
Thousand Nine Hundred Thirty Six only)","560092055 (Fifty Six Crore Ninety Two Thousand Fifty Five
only)","558142149 (Fifty Five Crore Eighty One Lakh Forty Two
Thousand One Hundred Forty Nine only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","555893710 (Fifty Five Crore Fifty Eight Lakhs Ninety three
thousand Seven hundred Ten only)","693361889 (Sixty Nine Crore Thirty Three Lakh Sixty One
Thousand Eight Hundred Eighty Nine only)","575964199 (Fifty Seven Crore Fifty Nine Lakh Sixty Four
Thousand One Hundred Ninety Nine only)"
Seminars/Conferences/Workshops,"9698584 (Ninety Six Lakh Ninety eight Thousand Five Hundred
Eighty four only)","12747979 (One Crore Twenty Seven Lakh Forty Seven
Thousand Nine Hundred Seventy Nine only)","11055393 (One Crore Ten Lakh Fifty Five Thousand Three
Hundred Ninety Three only)"
