0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)",235067 (Two lakh thirty five thousand sixty seven),1102556 (Eleven lakh two thousand five hundred fifty six),562844 (Five lakh sixty two thousand eight hundred forty four)
New Equipment and software for Laboratories,94754 (Ninety four thousand seven hundred fifty four),3935210 (Thirty nine lakh thirty five thousand two hundred ten),"898543 (Eight lakh ninety eight thousand five hundred forty
three)"
Engineering Workshops,0 (Zero),1051184 (Ten lakh fifty one thousand one hundred eighty four),835430 (Eight lakh thirty five thousand four hundred thirty)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)",4206049 (Forty two lakh six thousand forty nine),"11094982 (One crore ten lakh ninety four thousand nine
hundred eighty two)","10812855 (One crore eight lakh twelve thousand eight hundred
fifty five)"
