0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","8720063 (Eighty Seven Lakh Twenty Thousand Sixty Three
Only)","7927330 (Seventy Nine Lakh Twenty Seven Thousand Three
Hundred Thirty Only)","6085848 (Sixty Lakh Eighty Five Thousand Eight Hundred
Forty Eight Only)"
New Equipment and software for Laboratories,"38131706 (Three Crore Eighty One Lakh Thirty One Thousand
Seven Hundred Six Only)","34665187 (Three Crore Forty Six Lakh Sixty Five Thousand
One Hundred Eighty Seven Only)","43543713 (Four Crore Thirty Five Lakh Forty Three Thousand
Seven Hundred Thirteen Only)"
Engineering Workshops,"39951878 (Three Crore Ninety Nine Lakh Fifty One Thousand
Eight Hundred Seventy Eight Only )","36319889 (Three Crore Sixty Three Lakh Nineteen Thousand
Eight Hundred Eighty Nine Only)","51199899 (Five Crore Eleven Lakh Ninety Nine Thousand
Eight Hundred Ninety Nine Only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","90729527 (Nine Crore Seven Lakh Twenty Nine Thousand
Five Hundred Twenty Seven Only)","82481388 (Eight Crore Twenty Four Lakh Eighty One
Thousand Three Hundred Eighty Eight Only)","56801262 (Five Crore Sixty Eight Lakh One Thousand Two
Hundred Sixty Two Only)"
