0,1,2,3
Total Amount Received (Amount in Rupees),92228246,105729392,108107817
Amount Received in Words,"Nine Crores Twenty Two Lakhs Twenty Eight Thousand Two
Hundred Forty Six","Ten Crores Fifty Seven Lakhs Twenty Nine Thousand Three
Hundred Ninety Two","Ten Crores Eighty One Lakhs Seven Thousand Eight Hundred
Seventeen"
