0,1,2,3
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"509702950 (Five hundred nine million seven hundred two
thousand nine hundred fifty)","484061400 (Four hundred eighty four million sixty one
thousand four hundred)","428017858 (Four hundred twenty eight million seventeen
thousand eight hundred fifty eight)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","359265739 (Three hundred fifty nine million two hundred sixty
five thousand seven hundred thirty nine)","342790784 (Three hundred forty three million three hundred
ninety nine thousand five hundred eighty five)","357699425 (Three hundred fifty seven million six hundred
ninety nine thousand four hundred twenty five)"
Seminars/Conferences/Workshops,"1789349 (One million seven hundred eighty nine thousand
three hundred forty nine)","6581394 (Six million five hundred eighty one thousand three
hundred ninety four)","5445562 (Five million four hundred forty five thousand five
hundred sixty two)"
