0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","3846829 (Thirty Eight lakh Forty Six Thousand Eight Hundred
Twenty Nine Rupees)",4421000 (Forty Four lakh Twenty One Thousand Rupees),4158000 (Forty One lakh Fifty Eight Thousand Rupees)
New Equipment and software for Laboratories,"18365655 (One Crore Eighty Three lakh Sixty Five Thousand
Six Hundred Fifty Five Rupees)","13802000 (One Crore Thirty Eight lakh Two Thousand
Rupees)","19533000 (One Crore Ninety Five lakh Thirty Three Thousand
Rupees)"
Engineering Workshops,"281737 (Two lakh Eighty One Thousand Seven Hundred Thirty
Seven Rupees)",471000 (Four lakh Seventy One Thousand Rupees),322000 (Three lakh Twenty Two Thousand Rupees)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","36528557 (Three Crore Sixty Five lakh Twenty Eight Thousand
Five Hundred Fifty Seven Rupees)","14311000 (One Crore Forty Three lakh Eleven Thousand
Rupees)","15636000 (One Crore Fifty Six lakh Thirty Six Thousand
Rupees)"
