0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)",5608076 (Fifty six lakhs eight thousand seventy six),"36032159 (Three crores sixty lakhs thirty two thousand one
hundred fifty nine)","23574841 (Two crores thirty five lakhs seventy four thousand
and eight hundred forty one)"
New Equipment and software for Laboratories,"19508137 (One crore ninety five lakhs eight thousand one
hundred thirty seven)","32068349 (Three crores twenty lakhs sixty eight thousand and
three hundred forty nine)","32037951 (Three crores twenty lakhs thirty seven thousand
nine hundred fifty one)"
Engineering Workshops,"1172648 (Eleven lakhs seventy two thousand six hundred forty
eight)","1970336 (Nineteen lakhs seventy thousand three hundred
thirty six)","956574 (Nine lakhs fifty six thousand five hundred seventy
four)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","7473768 (Seventy four lakhs seventy three thousand seven
hundred sixty eight)","8957448 (Eighty nine lakhs fifty seven thousand four hundred
forty eight)","956574 (Nine lakhs fifty six thousand five hundred seventy
four)"
