0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","6447358 (Sixty Four Lakh Forty Seven Thousand Three
Hundred and Fifty Eight)","5174971 (Fifty One Lakhs Seventy Four Thousands Nine
Hundred And Seventy One)","3338473 (Thirty Three Lakhs Thirty Eight Thousands Four
Hundred And Seventy Three)"
New Equipment and software for Laboratories,"18006809 (One Crore Eighty Lakhs Six Thousand Eight
Hundred And Nine)","17391287 (One Crore Seventy Three Lakhs Ninety One
Thousands Two Hundred And Eighty Seven)","17385703 (One Crore Seventy Three Lakhs Eighty Five
Thousands Seven Hundred And Three)"
Engineering Workshops,"1631749 (Sixteen Lakhs Thirty One Thousands Seven
Hundred And Forty Nine)",1813054 (Eighteen Lakhs Thirteen Thousands and Fifty Four),1579060 (Fifteen Lakhs Seventy Nine Thousands and Sixty)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","26938566 (Two Crore Sixty Nine Lakhs Thirty Eight Thousands
Five Hundred And Sixty Six)","27312677 (Two Crore Seventy Three Lakhs Twelve
Thousands Six Hundred And Seventy Seven)","26915037 (Two Crore Sixty Nine Lakhs Fifteen Thousands and
Thirty Seven)"
