0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","506124 (Rupees Five lakhs six thousand one hundred and
twenty four only)","4073117 (Rupees Fourty lakhs seventy three thousand one
hundred and seventeen only)","1653229 (Rupees Sixteen lakhs fifty three thousand two
hundred and twenty nine only)"
New Equipment and software for Laboratories,"18714480 (Rupees One crore Eighty Seven lakhs Fourteen
thousand four hundred and eighty only)","14760019 (Rupees One Crore Fourty Seven lakhs Sixty
thousand and nineteen only)","23419723 (Rupees Two crores thirty four lakhs nineteen
thousand seven hundred and twenty three only)"
Engineering Workshops,"143454 (Rupees One lakh forty three thousand four hundred
and fifty four only )","367638 (Ruppes Three lakh sixty seven thousand six hundred
and thirty eight only)","360608 (Rupees Three lakh sixty thousand six hundred and
eight only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","12742405 (Rupees One crore Twenty Seven lakhs Forty two
thousand four hundred and five only)","24060752 (Rupees Two crores fourty lakhs Sixty thousand
Seven hundred and fifty two only)","21865155 (Rupees Two Crores eighteen lakh sixty five
thousand one hundred and fifty five only)"
