0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"375416175 (Rupees Thirty Seven Crores Fifty Four Lakhs
Sixteen Thousand One Hundred and Seventy Five Only)","378087287 (Rupees Thirty Seven Crores Eighty Lakhs Eighty
Seven Thousand Two Hundred and Eighty Seven Only)","377002074 (Rupees Thirty Seven Crores Seventy Lakhs Two
Thousand and Seventy Four Only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","159012929 (Rupees Fifteen Crores Ninty Lakhs Twelve
Thousand Nine Hundred and Twenty Nine Only)","109394386 (Rupees Ten Crores Ninty Three Lakhs Ninty Four
Thousand Three Hundred and Eighty Six Only)","102673539 (Rupees Ten Crores Twenty Six Lakhs Seventy
Three Thousand Five Hundred and Thirty Nine Only)"
Seminars/Conferences/Workshops,"7156187 (Rupees Seventy One Lakhs Fifty Six Thousand One
Hundred and Eighty Seven Only)","8274974 (Rupees Eighty Two Lakhs Seventy Four Thousand
Nine Hundred and Seventy Four Only)","1713212 (Rupees Seventeen Lakhs Thirteen Thousand Two
Hundred and Twelve Only)"
