0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"681761467 (Sixty Eight Crores Seventeen Lakhs Sixty One
Thousand Four Hundred Sixty Seven Only)","523638104 (Fifty Two Crores Thirty Six Lakhs Thirty Eight
Thousand One Hundred Four Only)","469537927 (Forty Six Crores Ninety Five Lakhs Thirty Seven
Thousand Nine Hundred Twenty Seven Only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","152144810 (Fifteen Crores Twenty One Lakhs Forty Four
Thousand Eight Hundred Ten only)","263247898 (Twenty Six Crores Thirty Two Lakhs Forty Seven
Thousand Eighty Hundred Ninety Eight Only)","381919320 (Thirty Eight Crores Nineteen Lakhs Nineteen
Thousand Three Hundred Twenty Only)"
Seminars/Conferences/Workshops,"3649510 (Thirty Six Lakhs Forty Nine Thousand Five Hundred
Ten only)","6719601 (Sixty Seven Lakhs Nineteen Thousand Six Hundred
One Only)","4939169 (Forty Nine Lakhs Thirty Nine Thousand One
Hundred Sixty Nine Only)"
