0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","32264112 (Three Crore Twenty Two Lakh Sixty Four Thousand
One Hundred Twelve Rupees)","34076312 (Three Crore Forty Lakh Seventy Six Thousand
Three Hundred Twelve Rupees)","52615173 (Five Crore Twenty Six Lakh Fifteen Thousand One
Hundred Seventy Three Rupees)"
New Equipment and software for Laboratories,"360488641 (Thirty Six Crore Four Lakh Eighty Eight Thousand
Six Hundred Forty One Rupees)","438992322 (Forty Three Crore Eighty Nine Lakh Ninety Two
Thousand Three Hundred Twenty Two Rupees)","442676740 (Forty Four Crore Twenty Six Lakh Seventy Six
Thousand Seven Hundred Forty Rupees)"
Engineering Workshops,"15026777 (One Crore Fifty Lakh Twenty Six Thousand Seven
Hundred Seventy Seven Rupees)","27359722 (Two Crore Seventy Three Lakh Fifty Nine
Thousand Seven Hundred Twenty Two Rupees)","9825082 (Ninety Eight Lakh Twenty Five Thousand Eighty Two
Rupees )"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","82638115 (Eight Crore Twenty Six Lakh Thirty Eight Thousand
One Hundred Fifteen Rupees)","492406857 (Forty Nine Crore Twenty Four Lakh Six Thousand
Eight Hundred Fifty Seven Rupees)","443157814 (Forty Four Crore Thirty One Lakh Fifty Seven
Thousand Eight Hundred Fourteen Rupees)"
