0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","33510592 (Three Crore Thirty Five Lakh Ten Thousand Five
Hundred Ninety Two )","30107898 (Three Crore One Lakh Seven Thousand Eight
Hundred Ninety Eighty)","29270706 (Two Crore Ninety Two Lakh Seventy Thousand
Seven Hundred Six)"
New Equipment and software for Laboratories,"246883488 (Twenty Four Crore Sixty Eighty Lakh Eighty Three
Thousand Four Hundred Eighty Eighty)","180055290 (Eighteen Crore Fifty Five Thousand Two Hundred
Ninety )","194015600 (Nineteen Crore Forty Lakh Fifteen Thousand Six
Hundred)"
Engineering Workshops,"12110922 (One Crore Twenty One Lakh Ten Thousand Nine
Hundred Twenty Two)","28959821 (Two Crore Eighty Nine Lakh Fifty Nine Thousand
Eight Hundred Twenty One)","30770706 (Three Crore Seven Lakh Seventy Thousand Seven
Hundred Six)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","479092458 (FORTY SEVEN CRORE NINETY LAKH NINETY
TWO THOUSAND FOUR HUNDRED AND FIFTY EIGHT
ONLY)","431547846 (FORTY THREE CRORE FIFTEEN LAKH FORTY
SEVEN THOUSAND EIGHT HUNDRED AND FORTY SIX
ONLY)","537065104 (FIFTY THREE CRORE SEVENTY LAKH SIXTY
FIVE THOUSAND ONE HUNDRED AND FOUR ONLY)"
