0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)",5732000 (fifty seven lakh thirty two thousand),"6955122 (sixty Nine lakhs fifty five thousand one hundred
twenty two)","5555802 (fifty five lakhs fifty five thousand eight hundred and
two)"
New Equipment and software for Laboratories,30244000 (three crore two lakh fourty four thousand),"37908729 (Three crores seventy nine lakhs eight thousand
seven hundred and twenty nine)","30109875 (three crores one lakh nine thousand eight hundred
and seventy five)"
Engineering Workshops,1066142 (ten lakh sisty six thousand one hundred fourty two),"2228400 (twenty two lakhs twenty eight thousand four
hundred)",1203000 (twelve lakhs three thousand)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)",5084668 (fifty lakh eighty four thousand sis hundred sixty eight),"12970048 (one crore twenty nine lakhs seventy thousand forty
eight)",8560090 (Eighty five lakhs fifty six thousand ninty)
