0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","3862466 (THIRTY EIGHT LAKH SIXTY TWO THOUSAND
FOUR HUNDRED AND SIXTY SIX ONLY)","2450712 (Twenty four lakhs fifty thousand seven hundred
twelve)","2541675 (Twenty five lakhs forty one thousand six hundred
seventy five)"
New Equipment and software for Laboratories,6211905 (Sixty two lakh eleven thousand nine hundred five),"16640238 (One crore sixty six lakh forty thousand two hundred
thirty eight)","15825819 (One crore fifty eight lakh twenty five thousand eight
hundred nineteen)"
Engineering Workshops,300426 (Three lakh four hundred twenty six),662543 (Six lakh sixty two thousand five hundred forty three),553902 (Five lakh fifty three thousand nine hundred two)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","6853754 (SIXTY EIGHT LAKH FIFTY THREE THOUSAND
SEVEN HUNDRED AND FIFTY FOUR ONLY)","2190505 (TWENTY ONE LAKH NINETY THOUSAND FIVE
HUNDRED AND FIVE ONLY)","7871324 (SEVENTY EIGHT LAKH SEVENTY ONE
THOUSAND THREE HUNDRED AND TWENTY FOUR ONLY)"
