0,1,2,3
Total Amount Received (Amount in Rupees),38355000,52668000,19418000
Amount Received in Words,Three Crore Eighty Three Lakh Fifty Five Thousand,Five Crore Twenty Six Lakh Sixty Eight Thousand,One Crore Ninety Four Lakh Eighteen Thousand
