0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)",25946000 (Two Crore Fifty Nine Lakh Forty Six Thousand ),29336000 (Two Crore Ninety Three Lakh Thirty Six Thousand),"19130400 (One Crore Ninety One Lakh Thirty Thousand Four
Hundred )"
New Equipment and software for Laboratories,"59637874 (Five Crore Ninety Six Lakh Thirty Seven Thousand
Eight Hundred Seventy Four )","160966331 (Sixteen Crore Nine Lakh Sixty Six Thousand
Three Hundred Thirty One )","169625200 (Sixteen Crore Ninety Six Lakh Twenty Five
Thousand Two Hundred )"
Engineering Workshops,598000 (Five Lakh Ninety Eight Thousand ),611000 (Six Lakh Eleven Thousand ),237000 (Two Lakh Thirty Seven Thousand )
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)",32704000 (Three Crore Twenty Seven Lakh Four Thousand ),"80070234 (Eight Crore Seventy Thousand Two Hundred Thirty
Four )","78541000 (Seven Crore Eighty Five Lakh Forty One Thousand
)"
