0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","15924808 (One Crore Fifty Nine Lakhs Twenty Four Thousand
Eight Hundred Eight)","17577778 (One Crore Seventy Five Lakhs Seventy Seven
Thousand Seven Hundred Seventy Eight)",25388000 (Two Crore Fifty Three lakhs Eighty Eight Thousand)
New Equipment and software for Laboratories,"197601000 (Nineteen Crore Seventy Six Lakhs One Thousand
)","204638000 (Twenty Crore Forty Six Lakhs Thirty Eight
Thousand)",130150000 (Thirteen Crore One Lakhs Fifty Thousand)
Engineering Workshops,21206000 (Two Crore Twelve Lakhs Six Thousand),19845000 (One Crore Ninety eight Lakhs Forty Five Thousand),"12125000 (One Crore Twenty One Lakhs Twenty Five
Thousand)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","244340046 (Twenty Four Crore Forty Three Lakhs Forty
Thousand and Forty Six)","102679000 (Ten Crore Twenty Six Lakhs Seventy Nine
Thousand)",119203000 (Eleven Crore Ninety Two Lakhs Three Thousand)
