0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","28778461 (Two crore eighty seven lakh seventy eight thousand
four hundred and sixty one only)","26297479 (Two crore sixty two lakh ninety seven thousand four
hundred and seventy nine only)","23257002 (Two crore thirty two lakh fifty seven thousand two
only)"
New Equipment and software for Laboratories,"29185547 (Two crore ninety one lakh eighty five thousand five
hundred and forty seven only)","25695217 (Two crore fifty six lakh ninety five thousand two
hundred and seventeen only)","4437403 (Forty four lakh thirty seven thousand four hundred
and three only)"
Engineering Workshops,"11489097 (One crore fourteen lakh eighty nine thousand ninety
seven only)","1410574 (Fourteen lakh ten thousand five hundred and
seventy four only)",1037000 (Ten lakh thirty seven thousand only)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","112747495 (Eleven crore twenty seven lakh forty seven
thousand four hundred and ninety five)","158655960 (Fifteen crore eighty six lakh fifty five thousand nine
hundred and sixty only)","153700602 (Fifteen crore thirty seven lakh six hundred and two
only)"
