0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"595768046 (Fifty nine crore fifty seven lakh sixty eight
thousand forty six only)","592407533 (Fifty nine crore twenty four lakh seven thousand
five hundred and thirty three only)","578428653 (Fifty seven crore eighty four lakh twenty eight
thousand six hundred and fifty three only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","244984662 (Twenty four crore forty nine lakh eighty four
thousand six hundred and sixty two only)","247492342 (Twenty four crore seventy four lakh nine two
thousand three hundred and forty two only)","204948887 (Twenty crore forty nine lakh forty eight thousand
eight hundred and eighty seven only)"
Seminars/Conferences/Workshops,"2855465 (Twenty Eight Lakh fifty Five thousand four hundred
Sixty five only)","3764491 (Thirty seven lakh sixty four thousand four hundred
and ninety one only)","3090273 (Thirty lakh ninety thousand two hundred and seventy
three only)"
