0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","85320602 (Rupees Eight Crore Fifty Three Lakh Twenty
Thousand Six Hundred And Two Only )","32108292 (Rupees Three Crore Twenty One Lakh Eight
Thousand Two Hundred and Ninety Two Only)","55293288 (Rupees Five Crore Fifty Two Lakh Ninety Three
Thousand Two Hundred and Eighty Eight Only)"
New Equipment and software for Laboratories,"160323653 (Rupees Sixteen Crore Three Lakh Twenty Three
Thousand Six Hundred And Fifty Three Only)","95860637 (Rupees Nine Crore Fifty Eight Lakh Sixty Thousand
Six Hundred and Thirty Seven Only)","80410930 (Rupees Eight Crore Four Lakh Ten Thousand Nine
Hundred and Thirty Only)"
Engineering Workshops,"240592 (Rupees Two Lakh Forty Thousand Five Hundred And
Ninety Two Only)","189829 (Rupees One Lakh Eighty Nine Thousand Eight
Hundred and Twenty Nine Only)","316454 (Rupees Three Lakh Sixteen Thousand Four Hundred
and Fifty Four Only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","13181879 (Rupees One Crore Thirty One Lakh Eighty One
Thousand Eight Hundred And Seventy Nine Only )","80647660 (Rupees Eight Crore Six Lakh Forty Seven
Thousand Six Hundred And Sixty Only )","45212061 (Rupees Four Crore Fifty Two Lakh Twelve
Thousand and Sixty One Only)"
