0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"438901151 (Forty Three Crore Eighty Nine Lakh One
Thousand One Hundred Fifty One )","372655625 (Thirty Seven Crore Twenty Six Lakh Fifty Five
Thousand Six Hundred Twenty Five )","343751376 (Thirty Four Crore Thirty Seven Lakh Fifty One
Thousand Three Hundred Seventy Six )"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","539247617 (Fifty Three Crore Ninety Two Lakh Forty Seven
Thousand Six Hundred Seventeen )","531560378 (Fifty Three Crore Fifteen Lakh Sixty Thousand
Three Hundred Seventy Eight )","438744737 (Forty Three Crore Eighty Seven Lakh Forty Four
Thousand Seven Hundred Thirty Seven )"
Seminars/Conferences/Workshops,"14257807 (One Crore Forty Two Lakh Fifty Seven Thousand
Eight Hundred Seven )","6468908 (Sixty Four Lakh Sixty Eight Thousand Nine Hundred
Eight )","6603351 (Sixty Six Lakh Three Thousand Three Hundred Fifty
One )"
