0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"184309479 (Eighteen Crores Forty Three Lakhs Nine
Thousand Four Hundred Seventy Nine Only)","152358577 (Fifteen crore Twenty Three lac Fifty Eight
Thousand Five Hundred Seventy Seven Only)","121319267 (Twelve Crore Thirteen Lakh Ninteen Thousand
Two Hundred Sixty Seven Only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","103006107 (Ten Crores Thirty Lakhs Six Thousand One
Hundred Seven Only)","49332571 (Four Crore Ninty Three Lakhs Thirty Two Thousand
Five Hundred Seventy One Only)","35528438 (Three Crore Thirty Five Lakh Twenty Eight
Thousand Four Hundred Thirty Eight Only)"
Seminars/Conferences/Workshops,"1134418 (Eleven Lakhs Thirty Four Thousand Four Hundred
Eighteen only)",3660080 (Thirty Six Lac Sixty Thousand Eighty Only),"6743044 (Sixty Seven Lakh Fourty Three Thousand and Fourty
Four Only)"
