0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","8097212 (Eighty Lakhs Ninety Seven Thousand Two Hundred
Twelve Only)","11560056 (One Crore Fifteen Lac Sixty Thousand Fifty Six
Only)","6303826 (Sixty Three Lac Three Thousand Eight Hundred
Twenty Six Only)"
New Equipment and software for Laboratories,"201202741 (Twenty Crores Twelve Lakhs Two Thousand
Seven Hundred Forty One Only)","102733924 (Ten Crore Twenty Seven Lac Thirty Three
Thousand Nine Hundred Twenty Four Only)","34529698 (Three Crore Fourty Five lakh Twenty Nine
Thousand Six Hundred Ninty Eight Only)"
Engineering Workshops,"26224564 (Two Crores Sixty Two Lakhs Twenty Four
Thousand Five Hundred Sixty Four Only)","6917293 (Sixty Nine Lac Seventeen Thousand Two hundred
Ninty Three Only)","633713 (Six Lakh Thirty Three Thousand Seven Hundreds
Thirteen Only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","23926512 (Two Crores Thirty Nine Lakhs Twenty Six
Thousand Five Hundred Twelve Only)","50433432 (Five crore Four Lac Thirty Three Thousand Four
Hundred Thirty Two Only)","82197882 (Eight Crores Twenty One Lakh Ninty Seven
Thousand Eight Hundred and Eighty Two Only)"
