0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","46390582 (Four Crore Sixty Three Lakh Ninety Thousand Five
Hundred Eighty Two)","80516971 (Eight Crore Five Lakh Sixteen Thousand Nine
Hundred Seventy One)","68823430 (Six Crore Eighty Eight Lakh Twenty Three
Thousand Four Hundred Thirty)"
New Equipment and software for Laboratories,"82072090 (Eight Crore Twenty Lakh Seventy Two Thousand
Ninety)","96715624 (Nine Crore Sixty Seven Lakh Fifteen Thousand Six
Hundred Twenty Four)","446051757 (Forty Four Crore Sixty Lakh Fifty One Thousand
Seven Hundred Fifty Seven)"
Engineering Workshops,"23838737 (Two Crore Thirty Eight Lakh Thirty Eight Thousand
Seven Hundred Thirty Seven)","12371242 (One Crore Twenty Three Lakh Seventy One
Thousand Two Hundred Forty Two)","8197911 (Eighty One Lakh Ninety Seven Thousand Nine
Hundred Eleven)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","33468379 (Three Crore Thirty Four Lakh Sixty Eight Thousand
Three Hundred Seventy Nine)","23538537 (Two Crore Thirty Five Lakh Thirty Eight Thousand
Five Hundred Thirty Seven)","361172465 (Thirty Six Crore Eleven Lakh Seventy Two
Thousand Four Hundred Sixty Five)"
