0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"483256116 (Forty Eight Crore Thirty Two Lakhs Fifty Six
Thousand One Hundred Sixteen Only)","417241460 (Forty One Crore Seventy Two Lakhs Forty One
Thousand Four Hundred Sixty Only)","415469586 (Forty One Crore Fifty Four Lakhs Sixty Nine
Thousand Five Hundred Eighty Six Only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","150789778 (Fifteen Crore Seven Lakhs Eighty Nive Thousand
Seven Hundred Seventy Eight Only)","166215965 (Sixteen Crore Sixty Two Lakhs Fifteen Thousand
Nine Hundred Sixty Five Only)","155958502 (Fifteen Crore Fifty Nine Lakhs Fifty Eight
Thousand Five Hundred Two Only )"
Seminars/Conferences/Workshops,"8868087 (Eigty Eight Lakhs Sixty Eight Thousand Eighty
Seven Only)","14732720 (One Crore Forty Seven Lakhs Thirty Two Thousand
Seven Hundred Twenty OnlyFifty Four Thousand Three
Hundred Ninety Only)","8461538 (Eighty Four Lkahs Sixty One Thousand Five
Hundred Thirty Eight Only )"
