0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","10614426 (One Crore Six Lakhs Fourteen Thousand Four
Hundred Twenty Six Only)","8604631 (Eighty Six Lakhs Four Thousand Six Hundred Thirty
One Only)","4481890 (Forty Four Lakhs Eighty One Thousand Eight
Hundred and Ninety Only)"
New Equipment and software for Laboratories,"16891804 (One Crore Sixty Eight Lakhs Ninety One Thousand
Eight Hundred Four Only)","17413573 (One Crore Seventy Four Lakhs Thirteen Thousand
Five Hundred Seventy Three Only)","22997899 (Two Crore Twenty Nine Lakhs Ninety Seven
Thousand Eight Hundred Ninety Nine Only)"
Engineering Workshops,"786898 (Seven Lakhs Eighty Six Thousand Eight Hundred
Ninety Eight Only)","7290962 (Seventy Two Lakhs Ninety Thousand Nine Hundred
Sixty Two Only)","895638 (Eight Lakhs Ninety Five Thousand Six Hundred Thirty
Eight Only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","66545488 (Six Crore Sixty Five Lakhs Forty Five Thousand
Four Hundred Eighty Eight Only)","23706869 (Two Crore Thirty Seven Lakhs Six Thousand Eight
Hundred Sixty Nine Only)","21992000 (Two Crore Nineteen Lakhs Ninety Two Thousand
Only)"
