0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","28544364 (Two Crore Eighty Five Lakh Forty Four Thousand
Three Hundred Sixty Four)","27408344 (Two Crore Seventy Four Lakh Eight Thousand
Three Hundred Forty Four)","24381441 (Two Crore Forty Three Lakh Eighty One Thousand
Four Hundred Forty One)"
New Equipment and software for Laboratories,"11695077 (One Crore Sixteen Lakh Ninety Five Thousand
Seventy Seven)","61163999 (Six Crore Eleven Lakh Sixty Three Thousand Nine
Hundred Ninety Nine)","38817952 (Three Crore Eighty Eight Lakh Seventeen
Thousand Nine Hundred Fifty Two)"
Engineering Workshops,1492012 (Fourteen Lakh Ninety Two Thousand Twelve),8610502 (Eighty Six Lakh Ten Thousand Five Hundred Two),"2616291 (Twenty Six Lakh Sixteen Thousand Two Hundred
Ninety One)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","6484173 (Sixty Four Lakh Eighty Four Thousand One Hundred
Seventy Three)","67802549 (Six Crore Seventy Eight Lakh Two Thousand Five
Hundred Forty Nine)","61898746 (Six Crore Eighteen Lakh Ninty Eight Thousand
Seven Hundred Forty Six)"
