0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","54159018 (Five crore forty one lakh fifty nine thousand
eighteen only)","43517202 (Four crore thirty five lakh seventeen thousand two
hundred two only)",32006000 (Three crore twenty lakh and six thousand)
New Equipment and software for Laboratories,"408202147 (Forty crore eighty two lakh two thousand one
hundred forty seven only)","162295363 (Sixteen crore twenty two lakh ninety five thousand
three hundred sixty three only)","151526159 (Fifteen crore fifteen lakh twenty six thousand one
hundred and fifty nine only)"
Engineering Workshops,"72408151 (Seven crore twenty four lakh eight thousand one
hundred fifty one only)","23290917 (Two crore thirty two lakh ninety thousand nine
hundred seventeen only)","3856624 (Thirty eight lakh fifty six thousand six hundred and
twenty four only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","476612955 (Forty seven crore sixty six lakh twelve thousand
nine hundred fifty five only)","185958656 (Eighteen crore fifty nine lakh fifty eight thousand
six hundred fifty six only)","124965000 (Twelve crore forty nine lakh sixty five thousand
only)"
