0,1,2,3
Total Amount Received (Amount in Rupees),460614368,284902557,206545593
Amount Received in Words,"Forty six crore six lakh fourteen thousand three hundred sixty
eight only","Twenty eight crore forty nine lakh two thousand five hundred
fifty seven only","Twenty crore sixty five lakh forty five thousand five hundred
and ninety three only"
