0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","1622707 (Sixteen Lakhs Twenty Two Thousand Seven
Hundred and Seven)","3127780 (Thirty One Lakh Twenty Seven Thousand Seven
Hundred Eighty)","2711805 (Twenty Seven Lakhs Eleven Thousand Eight
Hundred and Five)"
New Equipment and software for Laboratories,"9461475 (Ninety Four Lakhs Sixty One Thousand Four
Hundred and Seventy Five)","19102422 (One Crore Ninty One Lakhs Two Thousand Four
Hundred and Twenty Two)","44818674 (Four Crore Forty Eight lakhs Eighteen Thousand
Six Hundred and Seventy Four)"
Engineering Workshops,"13133253 (One Crore Thirty One Lakhs Thirty Three Thousand
Two Hundred and Fifty Three)","15935524 (One Crore Fifty Nine Lakhs Thirty Five Thousand
Five Hundred and Twenty Four)","12057000 (One Crore Twenty Lakhs and Fifty Seven
Thousand)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","2736991 (Twenty Seven Lakhs Thirty Six Thousand Nine
Hundred and Ninety one)","48652476 (Four Crore Eighty Six Lakhs Fifty Two Thousand
Four Hundred and Seventy Six)","63376651 (Six Crore Thirty Three Lakhs Seventy Six
Thousand Six Hundred and Fifty One)"
