0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","2818590 (Twenty Eight lakhs Eighteen thousand Five hundred
and ninety)","2780957 (Twenty seven lakhs Eighty thousand Nine hundred
and fifty seven)","2677596 (Twenty six lakhs Seventy seven thousand Five
hundred and ninety six)"
New Equipment and software for Laboratories,"11157434 (One crore Leven lakhs Fifty seven thousand Four
hundred and thirty four)","9193939 (Ninety One Lakhs ninety three thousand Nine
hundred and thirty nine)","11641812 (One crore Sixteen lakhs Forty one thousand Eight
hundred and twelve)"
Engineering Workshops,"11266751 (One Crore Twelve Lakhs Sixty Six Thousand Seven
Hundred and Fifty One)","10921722 (One crore Nine lakhs Twenty one thousand Seven
hundred and twenty two)",10041057 (One core Forty one thousand and fifty seven)
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","11505147 (One crore Fifteen lakhs Five thousand One
hundred and forty seven)","10788036 (One crore Seven lakhs Eighty eight thousand and
thirty sex)","9812258 (Ninety eight Lakhs Twelve thousand Two hundred
and fifty eight)"
