0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
"Library ( Books, Journals and e-Resources only)","7513324 (Seventy Five Lakhs Thirteen Thousand Three
Hundred and Twenty Four Only)","7160023 (Seventy One Lakhs Sixty Thousand and Twenty
Three Only)","7545590 (Seventy Five Lakhs Forty Five Thousand Five
Hundred and Ninety only)"
New Equipment and software for Laboratories,"28132791 (Two Crores Eighty One Lakhs Thirty Two Thousand
Seven Hundred and Ninety One Only)","21721891 (Two Crores Seventeen Lakhs Twenty One
Thousand Eight Hundred and Ninety One Only)","32532859 (Three Crores Twenty Five Lakhs Thirty Two
Thousand Eight Hundred and Fifty Nine Only)"
Engineering Workshops,"1041137 (Ten Lakhs Forty One Thousand One Hundred and
Thirty Seven Only)","906463 (Nine Lakhs Six Thousand Four Hundred and Sixty
Three Only)","1223534 (Twelve Lakhs Twenty Three Thousand Five Hundred
and Thirty Four Only)"
"Other expenditure on creation of Capital Assets (For setting up
classrooms, seminar hall, conference hall , library, Lab, Engg
workshops excluding expenditure on Land and Building)","7822191 (Seventy Eight Lakhs Twenty Two Thousand One
Hundred and Ninety One only)","12013958 (One Crore Twenty Lakhs Thirteen Thousand Nine
Hundred and Fifty Eight Only)","8349593 (Eighty Three Lakhs Forty Nine Thousand Five
Hundred and Ninety Three only)"
