0,1,2,3
Financial Year,2020-21,2019-20,2018-19
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Operational Expenditure,,,
Salaries (Teaching and Non Teaching staff),"355466074 (Rupees thirty five crore fifty four lakhs sixty six
thousand seventy four only)","356971327 (Rupees thirty five crore sixty nine lakhs seventy
one thousand three hundred and twenty seven only)","381992017 (Rupees Thirty Eight Crore Nineteen Lakhs Ninety
Two Thousand and Seventeen Only)"
"Maintenance of Academic Infrastructure or consumables and
other running expenditures(excluding maintenance of hostels
and allied services,rent of the building, depreciation cost, etc)","131984143 (THIRTEEN CRORE NINETEEN LAKH EIGHTY
FOUR THOUSAND ONE HUNDRED AND FORTY THREE
ONLY)","143295644 (Fourteen Crore Thirty Two Lakh Ninety Five
Thousand Six Hundred Forty Four)","127170341 (Twelve Crore Seventy One Lakh Seventy
Thousand Three Hundred Forty One)"
Seminars/Conferences/Workshops,"4598854 (Rupees forty five lakhs ninety eight thousand eight
hundred and fifty four only)","4517112 (Rupees forty five lakhs seventeen thousand one
hundred and twelve only)","2161859 (Rupees Twenty One Lakhs Sixty One Thousand
Eight Hundred Fifty Nine only)"
